0.17425618	-0.1699101	0.24523132	-0.17908496	0.22904028	-0.19232318	-0.20543464	-0.253046	-0.23349503	-0.20538935	-0.21676625	-0.1722722	0.27230325	0.24827683	0.23803106	0.18085644
-0.036172323	0.070715286	0.015036818	0.0025952193	-0.0044326643	-0.017152792	-0.0009777297	0.075673744	0.06600166	0.004387576	0.0286046	-0.0037894358	0.01112003	-0.006860936	0.009504702	-0.060640153
0.11092157	-0.038013875	0.09496505	-0.08391499	0.05053175	-0.11777021	-0.07247254	-0.129213	-0.10958535	-0.12680347	-0.037519336	-0.11406776	0.13464668	0.084983155	0.06105036	0.047081538
-0.13017735	0.0811933	-0.044730082	0.11812367	-0.055862166	0.077103645	0.11796752	0.040240176	0.064330675	0.13055055	0.10253874	0.052321855	-0.049594168	-0.079206005	-0.09126162	-0.093577564
0.00951059	-0.08610406	0.009154744	-0.009453601	0.057529863	-0.055774607	-0.002270835	-0.032987636	-0.015035906	-0.08699614	-0.03380096	-0.031826768	0.11039354	0.06785886	0.03125406	0.097805925
0.040337857	-0.049471293	0.020807927	-0.09099703	0.09288667	-0.10848094	-0.061411463	-0.10654249	-0.052438505	-0.08832503	-0.07510199	-0.06748536	0.049114138	0.050132398	0.07234244	0.091519706
-0.40361398	0.31590337	-0.3317665	0.32972446	-0.35936895	0.39416185	0.30567107	0.3519031	0.36567923	0.3657797	0.41903728	0.35340345	-0.32866967	-0.3243953	-0.36939058	-0.2995433
-0.21733135	0.13760696	-0.16930966	0.19101347	-0.22341613	0.22126324	0.22191128	0.1692094	0.13759387	0.15080956	0.17520761	0.20362787	-0.16356406	-0.21354009	-0.13802558	-0.22477272
0.13458925	-0.16058703	0.1640769	-0.13323031	0.079847865	-0.18447372	-0.15505533	-0.16965286	-0.09004363	-0.16689159	-0.15758736	-0.14205092	0.1752589	0.09492368	0.15454558	0.15239476
0.04606621	-0.060850717	0.07152513	-0.059126385	0.068370245	-0.07725847	-0.09710732	-0.08029758	-0.064615674	-0.01268292	-0.03711785	-0.08347808	0.034179408	0.0669727	0.020067802	0.041186403
-0.14818852	0.18741155	-0.164354	0.14538068	-0.24184476	0.16750808	0.19920711	0.142964	0.21535029	0.2214429	0.22353089	0.2351192	-0.19167589	-0.18660238	-0.12566109	-0.1934919
0.07468694	-0.06846877	0.009862454	0.021453518	-0.009747008	-0.093112946	0.0052535757	0.004143427	-0.040121622	-0.081475265	-0.019298116	-0.083223656	0.010341371	0.10247238	0.0122084515	0.055841256
0.0012533574	0.028861608	-0.08378431	0.047232777	-0.023031961	0.05174003	0.024392368	0.023381094	0.067091785	-0.019894747	0.0623182	-0.017010087	-0.037134923	-0.07303237	-0.03150498	-0.0036539398
0.05282327	-0.03273604	0.07830426	-0.068675846	0.066321164	-0.10842985	-0.108116716	-0.11356283	-0.07002272	-0.10939586	-0.037419215	-0.09196378	0.06264437	0.13355194	0.114889465	0.043903735
-0.11321268	0.17683022	-0.094373174	0.14579853	-0.14894143	0.08383257	0.1708046	0.16294916	0.09857678	0.12563105	0.08706533	0.098063365	-0.12458488	-0.11213813	-0.1017249	-0.13291574
0.18350932	-0.16000693	0.11681221	-0.1256682	0.13816299	-0.21527275	-0.17261282	-0.18123725	-0.16082887	-0.14511894	-0.19821848	-0.14459325	0.17000738	0.16109467	0.16266981	0.2004544
-0.19225462	0.23458646	-0.21982929	0.15452465	-0.14434353	0.23413332	0.213384	0.20602944	0.22504418	0.15797396	0.17214556	0.19001238	-0.18726665	-0.22102445	-0.17968252	-0.2081411
0.026843842	-0.05997145	0.042237468	0.014319977	0.020950735	-0.07151236	-0.02295842	-0.050890982	-0.015959213	-0.021360625	0.018172221	-0.09996071	0.09094171	0.096623115	0.05131903	0.060120586
0.10984574	-0.10459543	0.09594258	-0.13255313	0.12704435	-0.18068498	-0.10407075	-0.11035365	-0.14401175	-0.12919423	-0.12570263	-0.1537538	0.13005851	0.14296283	0.10534102	0.15681347
0.16108675	-0.18848005	0.102958076	-0.104928456	0.1689147	-0.18841663	-0.10892709	-0.13501464	-0.13271749	-0.14434953	-0.19179381	-0.16472638	0.22615696	0.13577068	0.17889743	0.19714741
-0.15433565	0.124731295	-0.12961972	0.16665386	-0.18842876	0.15069571	0.12635283	0.19601682	0.22511694	0.17393568	0.14291416	0.18217987	-0.17671923	-0.17847756	-0.13043265	-0.21131875
0.20490225	-0.20905444	0.24467807	-0.24586502	0.26690996	-0.27765325	-0.242908	-0.23421523	-0.18275206	-0.24959078	-0.24481852	-0.2869349	0.2637029	0.25663868	0.27594107	0.27642792
-0.34862965	0.30788732	-0.30104664	0.28480846	-0.3255267	0.3469981	0.3625029	0.32455865	0.28775588	0.3250473	0.3203547	0.39039987	-0.33994678	-0.3405445	-0.3486494	-0.30179814
0.16373967	-0.1841559	0.20600483	-0.14896792	0.13566881	-0.18020028	-0.16052195	-0.19990423	-0.1206873	-0.14129955	-0.17209402	-0.18534751	0.1644002	0.1374883	0.17981076	0.18698773
0.009235068	-0.053363085	0.0128462985	-0.029497573	-0.007651261	-0.107352994	-0.0784074	-0.05237203	-0.017791066	-0.03939342	0.004133173	-0.10518401	0.078756206	0.0021683995	0.11262275	0.08851674
-0.08772033	0.12009733	-0.106731206	0.061159246	-0.109228276	0.0461678	0.10241573	0.06741184	0.13981384	0.10055485	0.062686615	0.06650352	-0.090158865	-0.07713733	-0.07183832	-0.0560904
0.097750396	-0.12550853	0.16734631	-0.082977064	0.10362925	-0.14024876	-0.07761582	-0.09325096	-0.069167614	-0.13909128	-0.14252086	-0.169915	0.12607789	0.1250682	0.13300101	0.14768052
-0.14955251	0.1363905	-0.17180437	0.18326293	-0.15951431	0.15126945	0.16178636	0.0895844	0.10793494	0.16891877	0.1875171	0.14935791	-0.09451552	-0.13463958	-0.14570396	-0.1004075
0.061688494	0.022365827	-0.00887063	-0.01249939	-0.0072933384	-0.0066247294	-0.06905566	-0.011463917	-0.0058262264	0.0122200465	0.0027789536	0.010092206	0.031329058	-0.010758721	0.018042559	0.0283572
0.24007115	-0.20894252	0.21553986	-0.18934755	0.22634947	-0.28416592	-0.2709964	-0.21502797	-0.22266325	-0.2053115	-0.23495299	-0.23448691	0.22250973	0.18580978	0.18653613	0.17273885
-0.108465046	0.06974268	-0.057454113	0.11070553	-0.09364641	0.04752472	0.060082372	0.026860768	0.03694969	0.023791403	0.13147594	0.011534872	-0.0594124	-0.03806556	-0.045121077	-0.094504245
-0.12218148	0.1628728	-0.19591206	0.1109006	-0.19976114	0.16947699	0.16726434	0.16042744	0.20659824	0.17984009	0.11126534	0.13814782	-0.124677345	-0.1035914	-0.13525069	-0.16542134
-0.29080722	0.25920945	-0.26343495	0.2426025	-0.2553448	0.32847303	0.31808457	0.25804767	0.28812468	0.26776776	0.32418844	0.28052342	-0.25243574	-0.24893282	-0.23290482	-0.25485897
0.032016736	-0.0051174206	-0.031378422	0.009792462	-0.014865857	-0.04416014	-0.018578963	-0.015428	-0.028005531	-0.03362358	-0.02667958	-0.0028804776	0.02566242	-0.027865682	0.001161406	0.033027794
0.17775527	-0.23487274	0.14450389	-0.21686047	0.20875184	-0.25507095	-0.22274025	-0.16484986	-0.13832867	-0.2550791	-0.16909815	-0.17787156	0.23815991	0.20235103	0.1977791	0.23460004
0.013529592	-0.030638441	0.020139901	-0.03393253	0.025960486	-0.08118222	-0.016894046	-0.0148524055	-0.067442365	-0.09461738	0.001036781	-0.06525382	0.10405864	0.07742883	0.030813383	0.037144177
-0.13496886	0.12681286	-0.14490673	0.12364208	-0.15297294	0.13401172	0.13719532	0.123218276	0.10869592	0.1792063	0.10686688	0.17074592	-0.08883911	-0.10202717	-0.17801102	-0.13088259
0.049596444	-0.055636343	0.03816024	-0.03924503	-0.020397048	-0.07240317	-0.002467692	0.012686643	-0.021785809	-0.057285782	-0.022134693	0.015766958	0.016465858	0.005116012	0.04687034	0.011741608
0.3346359	-0.3267235	0.25786296	-0.3261509	0.33886617	-0.32195982	-0.27197605	-0.272637	-0.3056126	-0.36489144	-0.35359758	-0.33785337	0.2999808	0.2725772	0.30670238	0.3567882
0.13441077	-0.18436807	0.17399003	-0.15032956	0.08773819	-0.1834177	-0.12543088	-0.1732797	-0.16076353	-0.16904218	-0.13816836	-0.15601045	0.13290887	0.18578795	0.120151035	0.18340075
0.3245094	-0.3083057	0.267471	-0.28749374	0.22637336	-0.28469238	-0.2672538	-0.27015188	-0.25411215	-0.2631769	-0.23971859	-0.3356734	0.3490111	0.31254074	0.26177856	0.30521828
-0.11559423	0.18782692	-0.1562789	0.19117458	-0.10935998	0.15251215	0.19412729	0.12630165	0.14990968	0.14028609	0.21004282	0.19391008	-0.09781404	-0.12510498	-0.10577816	-0.1735919
-0.14839126	0.054169036	-0.11063394	0.14752068	-0.12839906	0.07612887	0.11600236	0.05592934	0.07972663	0.09522216	0.116703436	0.040774405	-0.046599533	-0.03403675	-0.06154948	-0.052801013
-0.16015229	0.06502172	-0.07779582	0.16159661	-0.07142485	0.100089885	0.08809177	0.09241404	0.075838566	0.04873426	0.09283352	0.07907746	-0.092320584	-0.06885213	-0.12830111	-0.10901861
-0.21325734	0.20682542	-0.14161025	0.20930931	-0.17120889	0.21355912	0.14870615	0.13728933	0.1930315	0.15265009	0.15461047	0.22479577	-0.14024173	-0.18018407	-0.22119227	-0.20952375
-0.046826802	-0.0030103764	-0.0578491	0.019005347	-0.01648027	0.0055181943	0.055749573	0.024261454	0.061269782	0.031620376	0.0030708183	0.002925771	-0.04713436	-0.0009049215	0.01768843	-0.05600686
-0.0016405496	-0.0077022887	-0.009375446	0.013914238	-0.023405273	-0.006227914	-0.06786411	0.019843023	-0.05540758	0.008314387	0.012708959	-0.014439236	0.07565748	0.032094628	0.08273567	0.01689256
-0.14847536	0.120355815	-0.12807757	0.15714788	-0.17676999	0.1769047	0.12836452	0.15956311	0.12214664	0.1496921	0.21557933	0.19138429	-0.13915053	-0.14870548	-0.10977067	-0.11829841
-0.08666419	0.12637743	-0.124434344	0.1387269	-0.14775215	0.12781899	0.04488388	0.14517698	0.121126086	0.050797492	0.14892173	0.052760195	-0.0868136	-0.06531826	-0.06781826	-0.07079207
-0.10795096	0.101939365	-0.19519465	0.18805207	-0.15085185	0.14146206	0.09956359	0.17679946	0.14863914	0.14558555	0.17041637	0.15319392	-0.14816156	-0.14880094	-0.13348821	-0.1253675
-0.024227213	0.020370258	-0.016379608	-0.0034729138	0.04205334	-0.022988962	-0.044824384	0.03077438	0.020366818	-0.00495952	-0.0029586689	-0.060150303	0.0004094344	0.031488173	0.024172464	0.021051982
-0.14329307	0.18890843	-0.123094425	0.18432894	-0.17869598	0.11878055	0.14123762	0.10866033	0.1885734	0.114716694	0.1818127	0.12818673	-0.105403535	-0.10345724	-0.099130325	-0.11650713
-0.085308015	0.021224795	-0.026760329	0.1092806	-0.04092299	0.0908504	0.06801887	0.102396816	0.08036486	0.06262437	0.03962214	0.07567178	-0.09370351	-0.09055792	-0.01417112	-0.0415891
-0.05761592	0.04301786	-0.107150465	0.12542924	-0.061652478	0.13669418	0.04391506	0.05903846	0.11370524	0.052745085	0.08882753	0.11695005	-0.09217741	-0.0738392	-0.04689554	-0.096773945
0.16119008	-0.16609035	0.13620554	-0.14868473	0.08877117	-0.17719555	-0.10770075	-0.17146446	-0.10470979	-0.18799508	-0.114893235	-0.19497226	0.15471515	0.11338676	0.1314282	0.19142765
0.044961065	-0.036093935	-0.026567245	-0.012799472	-0.0121367285	-0.029158853	-0.012218583	-0.033409745	-0.018124444	0.024145612	0.009743566	0.022759926	0.0030335868	0.013019524	-0.024006253	0.018347725
-0.2652868	0.25226045	-0.25571397	0.26898977	-0.21489817	0.2969199	0.24964951	0.22102332	0.30199793	0.2696438	0.22068591	0.3009142	-0.22629598	-0.25028878	-0.26559547	-0.252521
-0.050755892	0.10669613	-0.111710764	0.11187069	-0.13024868	0.10346272	0.08086438	0.049010325	0.04758918	0.09307693	0.098511696	0.028196137	-0.038317576	-0.048052136	-0.087888926	-0.064567454
-0.19789308	0.18765433	-0.20911184	0.25846577	-0.22528373	0.20875907	0.19087191	0.23993015	0.22871456	0.24563359	0.21942353	0.23725964	-0.20000385	-0.21086541	-0.19282119	-0.27516893
0.01239276	0.010356971	-0.013187329	-0.04564478	0.012269488	-0.0012755563	-0.045956634	-0.04742665	-0.041545942	-0.0048153033	-0.006594226	-0.029839585	0.025290107	0.06365224	0.022110725	0.045063384
-0.38406256	0.35492012	-0.40184462	0.31621018	-0.3330484	0.4162206	0.3612763	0.33107945	0.3170766	0.3594593	0.33612838	0.3326069	-0.38558644	-0.34897938	-0.3688897	-0.33982074
-0.12232449	0.095272645	-0.13904108	0.13581145	-0.18495443	0.12106194	0.17000979	0.11632283	0.09407136	0.14733428	0.15485063	0.15101545	-0.07163885	-0.072846696	-0.073864035	-0.14404263
0.11183204	-0.04837135	0.10821079	-0.08164438	0.050584063	-0.04713773	-0.0722793	-0.04910692	-0.056326892	-0.06286824	-0.020562196	-0.121084414	0.080561966	0.08534151	0.09208428	0.05789123
0.0026260694	-0.017589567	-0.016412748	0.05273604	0.013492997	-0.0444592	-0.002929942	0.0046939896	0.033956163	-0.050452925	0.034154937	-0.056408886	-0.021219788	0.0659707	0.04097425	-0.005286194
0.05796121	-0.088168934	0.09880918	-0.086090446	0.032324735	-0.14162275	-0.11419353	-0.10405848	-0.028182209	-0.06828237	-0.05065691	-0.061354753	0.042329054	0.06280007	0.1305836	0.038107324
-0.23498555	0.2522983	-0.22616747	0.26735634	-0.2078775	0.24860942	0.26028198	0.19503102	0.25477323	0.21039476	0.29755297	0.2636181	-0.2380069	-0.19520472	-0.22715327	-0.18800405
0.297826	-0.20689133	0.21665591	-0.2004163	0.23061095	-0.25661594	-0.30258784	-0.22456194	-0.27016202	-0.26698297	-0.26877365	-0.32320386	0.29735753	0.24996969	0.24100673	0.22932695
0.10101458	-0.10243853	0.14073722	-0.07146102	0.09710961	-0.07679317	-0.12748885	-0.116547234	-0.09468192	-0.11585592	-0.07272251	-0.1256315	0.07621982	0.15163413	0.13400938	0.15216681
-0.08059889	0.03147473	-0.014353979	0.03130796	-0.06000908	0.018152498	-0.0001271955	0.08449928	0.06460674	0.035751205	0.08082206	0.07856902	-0.004930268	0.012184547	0.004377484	-0.0012890715
-0.15283498	0.15390423	-0.12280203	0.100951694	-0.17219375	0.174907	0.15031508	0.1682134	0.1769667	0.1471617	0.17674263	0.11268988	-0.17322698	-0.12172399	-0.17517346	-0.15013485
-0.092441946	0.025947008	-0.1268136	0.0509848	-0.09780995	0.04462177	0.09305543	0.07327926	0.12115737	0.07656623	0.050785806	0.09584996	-0.013066492	-0.106498234	-0.10191609	-0.04686115
-0.24738099	0.22315428	-0.20259744	0.18411796	-0.23983695	0.2299904	0.20623113	0.26296037	0.23638235	0.268949	0.2793612	0.22019927	-0.2820155	-0.26783293	-0.23592043	-0.18323243
-0.12011954	0.08827548	-0.079956904	0.16232207	-0.12276918	0.08474943	0.1074395	0.13988301	0.15039779	0.15989134	0.16427937	0.16586436	-0.12491896	-0.14861389	-0.09729713	-0.13598922
-0.3027833	0.29322162	-0.31866288	0.29829746	-0.27665234	0.28065762	0.2493139	0.27884886	0.29984832	0.33614635	0.36167324	0.27363965	-0.3241318	-0.29933575	-0.33718255	-0.29175097
0.123810954	-0.08715131	0.15927358	-0.14174458	0.16842161	-0.15238668	-0.117354594	-0.108881675	-0.13714683	-0.20186853	-0.12419297	-0.15981533	0.17085335	0.124818325	0.11438454	0.16951273
0.031611674	-0.04820753	-0.02414618	-0.026348185	-0.028715992	0.009343744	0.026837362	0.0010468473	-0.022890087	-0.03146294	-0.040913206	-0.044765696	0.03486694	-0.022029405	-0.006985835	-0.032206282
0.26321608	-0.27615634	0.31429872	-0.2384469	0.27600327	-0.3395558	-0.3442583	-0.27275428	-0.28188348	-0.2884907	-0.27209646	-0.29741338	0.27379864	0.30328098	0.29245228	0.26886943
-0.02526181	-0.036280386	0.008103257	0.029592343	0.036803894	-0.050229542	-0.02170456	-0.04467464	-0.050213426	-0.068112016	-0.03433565	-0.05751872	0.033796478	0.025672074	0.08145694	-0.008650952
-0.23582071	0.22654629	-0.29852644	0.24209711	-0.23838623	0.23450309	0.24896121	0.30461478	0.25157592	0.3291197	0.27755195	0.273041	-0.23556027	-0.2820479	-0.31437883	-0.2403149
-0.1294518	0.17115444	-0.16544683	0.1684447	-0.12182286	0.11662815	0.18232174	0.13594078	0.13556446	0.18981695	0.13445242	0.18935715	-0.11617992	-0.11885636	-0.15570204	-0.09357779
0.094523884	-0.08333879	0.05105798	-0.044368554	0.07812418	-0.08626912	-0.09495243	-0.035202023	-0.08940035	-0.124627694	-0.094860815	-0.10175037	0.15332142	0.13745931	0.0863013	0.11812364
-0.15406215	0.12429836	-0.12615159	0.19248827	-0.17498544	0.13563317	0.12868647	0.13826106	0.14726721	0.13829756	0.17966129	0.19815238	-0.18874332	-0.14392859	-0.11746166	-0.17216927
0.014914175	0.033747204	0.058066584	-0.027459301	0.013176998	-0.066385485	0.015357782	-0.04404487	-0.017991783	-0.029945929	0.050236978	0.0070390124	0.018601747	-0.01705121	-0.003819325	0.020616837
-0.075446546	0.14910936	-0.168987	0.087501824	-0.14103907	0.11718439	0.14923675	0.14460006	0.082175076	0.10505331	0.12642987	0.16025321	-0.15390924	-0.13330792	-0.09754985	-0.15133038
0.21546692	-0.22806346	0.24714787	-0.23602806	0.20345952	-0.26669922	-0.2443053	-0.25400832	-0.20490018	-0.29605824	-0.23424798	-0.19872268	0.25851685	0.24908672	0.218893	0.21545856
-0.31674793	0.23611674	-0.29414994	0.3026962	-0.31696987	0.3075924	0.30663592	0.25278878	0.24978755	0.26074383	0.26700363	0.28904837	-0.31121945	-0.2684382	-0.31575468	-0.24597228
-0.012975827	-0.014093174	-0.03104607	0.053070344	-0.07090806	0.008593955	-0.01776871	0.083299495	0.036005244	0.036708776	0.03525481	0.029748986	-0.049269732	-0.03364475	-0.04438452	-0.0025265554
0.015610987	0.05312795	-0.058169395	0.016060889	-0.061111197	-0.030715793	0.010156846	-0.014238451	-0.013471563	0.041930433	0.04631312	-0.017883377	-0.017535364	0.0047505395	-0.03842785	-0.024859317
0.18221329	-0.17965835	0.11423379	-0.16798934	0.108492196	-0.13803253	-0.16275945	-0.1607455	-0.17468886	-0.15028098	-0.19297259	-0.1984279	0.19764164	0.1289157	0.21304345	0.1636
0.18717887	-0.20136566	0.14648919	-0.124520704	0.1656389	-0.21178949	-0.16001442	-0.17616555	-0.1604176	-0.14229926	-0.21496747	-0.2127529	0.2127358	0.1863963	0.2172012	0.1435803
-0.016623132	0.0038969177	0.056580335	-0.05206717	0.02868633	-0.07347792	-0.016230555	-0.027119787	-0.028812544	-0.07807916	-0.061180357	-0.07555634	0.029482644	0.07589126	0.038962573	0.022670198
-0.23401664	0.20152506	-0.16898625	0.18977012	-0.15451606	0.15159088	0.18657887	0.15204954	0.20712076	0.19426873	0.23847528	0.18585116	-0.22352901	-0.19026355	-0.21889792	-0.18266776
0.12723616	-0.08687321	0.08952432	-0.06972472	0.05625034	-0.05758932	-0.053039383	-0.11654471	-0.018698294	-0.05474502	-0.0239148	-0.039435867	0.11366616	0.08616234	0.039566495	0.0727304
-0.22738074	0.15273431	-0.2002687	0.13454057	-0.21577196	0.1318393	0.22669631	0.12911901	0.17930524	0.16804439	0.15002787	0.19525412	-0.21290134	-0.1675806	-0.15880913	-0.18006603
0.35269153	-0.33128196	0.33967644	-0.32886857	0.351624	-0.39587817	-0.3542739	-0.37347007	-0.3609998	-0.39530793	-0.3621972	-0.3256842	0.32848674	0.37476787	0.32569927	0.33254626
-0.29329324	0.22367336	-0.24521707	0.24763322	-0.22369124	0.2247258	0.2343144	0.27154633	0.24911307	0.20441006	0.261768	0.25572735	-0.24709521	-0.24402894	-0.27750075	-0.21568687
-0.07252067	0.057602514	-0.013771546	0.022188602	-0.031371366	0.03352178	0.040820315	0.030186675	0.07558218	0.007977222	-0.005642558	-0.02020974	-0.038093813	-0.008801699	0.019395394	-0.033651203
0.036130514	0.01352898	0.00651928	0.05728769	0.0083796	-0.0009961282	0.034070812	-0.031420283	-0.01704957	-0.026899844	-0.029883444	0.042362195	-0.044283815	0.033480022	0.005926083	-0.037167814
-0.28996307	0.31647718	-0.25100023	0.29325816	-0.30633348	0.27745697	0.33482608	0.30395254	0.24703868	0.26434225	0.2576679	0.27963114	-0.3235089	-0.26475048	-0.2651364	-0.23939021
0.17747444	-0.1452353	0.111601956	-0.081475936	0.07983465	-0.13892324	-0.1251386	-0.11495092	-0.10855241	-0.18931498	-0.105847344	-0.16476132	0.11872575	0.17134804	0.1488005	0.12541513
-0.03417445	-0.01795478	-0.0654426	0.03123621	-0.055217393	0.034197118	-0.012717272	0.050173815	0.042636354	0.07558582	0.048374638	0.01737307	-0.07046318	0.031074706	-0.05952918	0.0010088043
0.19259058	-0.11737258	0.11238769	-0.0920909	0.15425043	-0.15356748	-0.20709962	-0.1354084	-0.13635984	-0.15541998	-0.14756994	-0.15505663	0.20750433	0.1269587	0.14569725	0.16287377
0.18233556	-0.13770215	0.18906401	-0.1315164	0.15683766	-0.22416681	-0.21010512	-0.19846092	-0.20438191	-0.23360927	-0.16604073	-0.17648973	0.17637587	0.2085839	0.13072614	0.20213254
-0.3561206	0.31002977	-0.29178962	0.33553955	-0.33739695	0.34399945	0.29098326	0.3053134	0.31626967	0.30541784	0.31429124	0.30721545	-0.29267877	-0.32264784	-0.3593514	-0.27152517
0.028866263	0.043703455	0.006512063	0.00093058764	-0.0012118968	-0.014682653	-0.032085158	0.040097073	0.013826356	-0.016265737	0.02501897	-0.03532098	-0.003572428	0.023972543	0.042084027	0.04148746
-0.002016685	-0.057670306	-0.0068275267	0.04034156	0.038023546	-0.034502104	0.009829154	0.00787202	-0.0052560945	-0.06910932	-0.030151	-0.0024648623	0.006066932	0.043039627	0.02267972	0.016788445
-0.13875876	0.12997915	-0.1494351	0.13403037	-0.15090944	0.14034271	0.08856987	0.13585311	0.17618151	0.076958716	0.14482279	0.16593099	-0.16303362	-0.15609118	-0.08762614	-0.12138804
-0.1918275	0.22668241	-0.17306423	0.21285696	-0.18238083	0.21374823	0.22631039	0.24386318	0.24031147	0.19110562	0.25145596	0.21286373	-0.25678346	-0.17436472	-0.16598347	-0.17603019
-0.13690245	0.12758414	-0.15148515	0.15387695	-0.13668317	0.107347615	0.099609874	0.10448861	0.15383434	0.16782208	0.15163542	0.18160926	-0.15935753	-0.183837	-0.16108339	-0.18390575
-0.10858343	0.17803209	-0.1028526	0.13223419	-0.1728699	0.12584412	0.09341689	0.15037714	0.11262856	0.13280086	0.14346701	0.12817839	-0.09320479	-0.17476031	-0.091527104	-0.101437405
-0.035808142	0.046858873	-0.03643817	0.078490116	-0.01488713	0.036371008	-0.009596722	0.046717633	0.01698302	0.04519585	0.034242954	0.03868993	-0.019075148	-0.048296414	0.049330156	0.035744365
0.13408034	-0.13306402	0.08956391	-0.12595923	0.122763686	-0.17004555	-0.0970771	-0.1377764	-0.097320564	-0.1079596	-0.12292406	-0.18012652	0.17263198	0.15442963	0.124312595	0.0965286
-0.19842908	0.13666973	-0.19210464	0.15310709	-0.17734055	0.1483837	0.14000572	0.16130148	0.14108264	0.20436564	0.20837598	0.20754467	-0.18778786	-0.1859815	-0.14814168	-0.1662522
0.18196882	-0.25510255	0.24599205	-0.1932822	0.15919279	-0.20128599	-0.20884149	-0.23271832	-0.18837576	-0.25506318	-0.20793185	-0.22140023	0.23840256	0.2554355	0.27683538	0.20133826
0.08347578	-0.08643023	0.06524115	-0.06012356	0.06961622	-0.032278817	-0.06337326	-0.058431882	0.0070709162	-0.100208744	-0.022903724	-0.048540603	0.08467013	0.0612393	0.115974836	0.09867903
0.08171535	-0.1573989	0.16147006	-0.13383062	0.06958396	-0.1483118	-0.14876676	-0.08793226	-0.06858439	-0.14708185	-0.1581259	-0.10616102	0.13508835	0.13114864	0.13458814	0.10571704
-0.15402949	0.12423759	-0.16878003	0.11094762	-0.2058989	0.08267358	0.17469022	0.13551523	0.1830972	0.06877654	0.15816922	0.13822499	-0.067609884	-0.0922473	-0.063461676	-0.08803924
0.27581328	-0.2308167	0.26014078	-0.18438978	0.2285236	-0.26965532	-0.2049883	-0.22849822	-0.2260402	-0.24285164	-0.21845318	-0.21938926	0.25310218	0.20007424	0.22642304	0.2292895
0.12647322	-0.17365919	0.1713874	-0.11836705	0.06976932	-0.20549151	-0.18014517	-0.14818986	-0.14516576	-0.14572085	-0.16857705	-0.114535056	0.15957572	0.1554805	0.13096043	0.11842598
-0.1363598	0.18937497	-0.14762497	0.13804665	-0.19030733	0.19009474	0.19504529	0.15184546	0.13739385	0.1915866	0.1814291	0.14082232	-0.20344104	-0.14098755	-0.16845948	-0.18293478
-0.2771852	0.3106203	-0.29627	0.24344867	-0.30603543	0.2956992	0.28587016	0.33199766	0.26508638	0.3674689	0.33296475	0.28335002	-0.32137474	-0.341827	-0.3134516	-0.33183095
0.20654571	-0.22952376	0.21414731	-0.25313428	0.1838077	-0.29805282	-0.2659579	-0.27055734	-0.2726398	-0.24131505	-0.2916112	-0.25002438	0.28274792	0.22251071	0.21672054	0.262407
0.06762695	-0.07243833	0.062050205	-0.06632431	0.10608936	-0.12635209	-0.107959434	-0.08204623	-0.061100096	-0.14848074	-0.10971883	-0.15159336	0.086408295	0.14310794	0.08158915	0.072020814
-0.26582584	0.27052984	-0.2875295	0.24368325	-0.29678753	0.30203587	0.22334726	0.27327827	0.300087	0.29611757	0.28684583	0.22712755	-0.2828158	-0.22860233	-0.21445836	-0.24321872
0.19442368	-0.13762648	0.20712098	-0.17790167	0.15000774	-0.16689973	-0.18489935	-0.21037938	-0.20206633	-0.17793243	-0.13886914	-0.182276	0.14823768	0.17772324	0.20230693	0.1342954
-0.21288805	0.23038043	-0.21983926	0.20825934	-0.22868714	0.26906526	0.24222372	0.23461688	0.21202777	0.29522425	0.26609275	0.21889237	-0.20762154	-0.28217053	-0.23902005	-0.24175732
0.24991341	-0.1964582	0.17596023	-0.22743449	0.21622992	-0.2058725	-0.26180664	-0.17213915	-0.1687924	-0.25853443	-0.206561	-0.20305145	0.29109335	0.26878732	0.27162325	0.22268498
0.004592075	0.043669075	0.01841765	0.008602885	0.02418302	-0.037304677	0.03819005	-0.026505334	-0.017444279	-0.015553627	0.016217042	-0.02345534	-0.020255944	-0.031030888	0.028151346	-0.022719221
0.13431767	-0.07900155	0.08630738	-0.09824964	0.11488232	-0.098924845	-0.09667618	-0.13502565	-0.08878626	-0.14075133	-0.04051697	-0.10058037	0.05043562	0.09018415	0.11422753	0.11998366
-0.09293294	0.10782206	-0.11355423	0.042529114	-0.13121805	0.09202328	0.02705314	0.07853889	0.08703568	0.05976086	0.113374434	0.08871882	-0.052728944	-0.07328259	-0.06551787	-0.03965337
0.08274854	-0.07971167	0.062263165	-0.04703774	0.055753283	-0.07429275	-0.053838678	-0.044751465	-0.060680557	-0.06925147	-0.007602947	-0.07471229	0.014152653	0.020753426	0.072717585	-0.0074266824
-0.02946312	0.081169434	-0.07905402	0.07941883	-0.0034861097	-0.002087884	0.06665878	0.048642986	0.06116944	0.06503774	0.03310897	0.029378045	-0.0088588735	-0.043901302	-0.068089046	-0.08193979
0.1629547	-0.1409782	0.14589825	-0.15238935	0.14055507	-0.1946848	-0.1612427	-0.19282822	-0.20346184	-0.20371397	-0.16242017	-0.22238776	0.18280989	0.21106568	0.18564484	0.22748648
0.221977	-0.18541609	0.21072482	-0.15189968	0.15951285	-0.2184012	-0.24556258	-0.17558363	-0.2203735	-0.19902366	-0.21682857	-0.23608467	0.22045994	0.20627108	0.20610164	0.2560334
